2025-05-25 14:39:34.290 | main | INFO  | com.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 17.0.9 with PID 23176 (D:\交易帮\后端源码\web-ai-project01\tlias-web-management\target\classes started by 梁骆富 in D:\交易帮\后端源码\web-ai-project01)
2025-05-25 15:49:09.870 | http-nio-8083-exec-7 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:09.870733700, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@58d3fffe, costTime=2)
2025-05-25 15:49:09.872 | http-nio-8083-exec-4 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.EmpController.page(EmpQueryParam)执行耗时:4ms
2025-05-25 15:49:09.874 | http-nio-8083-exec-4 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:09.874381700, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@22197ddd, costTime=4)
2025-05-25 15:49:09.874 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:09.878 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:11.374 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:49:11.374 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:49:11.374 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:49:11.374 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:49:11.374 | http-nio-8083-exec-6 | INFO  | com.llf.controller.DeptController - 各个职位的人数
2025-05-25 15:49:11.375 | http-nio-8083-exec-8 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ReportController.getEmpGenderData()执行耗时:1ms
2025-05-25 15:49:11.375 | http-nio-8083-exec-6 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ReportController.getEmpJobDate()执行耗时:1ms
2025-05-25 15:49:11.376 | http-nio-8083-exec-8 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:11.376388300, className=com.llf.controller.ReportController, methodName=getEmpGenderData, methodParams=[], returnValue=com.llf.pojo.Result@13e0d481, costTime=1)
2025-05-25 15:49:11.376 | http-nio-8083-exec-6 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:11.376388300, className=com.llf.controller.ReportController, methodName=getEmpJobDate, methodParams=[], returnValue=com.llf.pojo.Result@50e15cfc, costTime=1)
2025-05-25 15:49:11.380 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:11.380 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:11.745 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:49:11.745 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:49:11.747 | http-nio-8083-exec-1 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ReportController.studentCountData()执行耗时:2ms
2025-05-25 15:49:11.747 | http-nio-8083-exec-1 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:11.747552500, className=com.llf.controller.ReportController, methodName=studentCountData, methodParams=[], returnValue=com.llf.pojo.Result@8dcd557, costTime=2)
2025-05-25 15:49:11.751 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:11.766 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:49:11.766 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:49:11.767 | http-nio-8083-exec-2 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ReportController.studentDegreeData()执行耗时:1ms
2025-05-25 15:49:11.768 | http-nio-8083-exec-2 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:49:11.768857100, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@32957233, costTime=1)
2025-05-25 15:49:11.778 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:49:12.174 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:49:12.178 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:49:12.183 | http-nio-8083-exec-9 | INFO  | com.llf.service.impl.OperateLogServiceImpl - 查询内容结果是:Page{count=true, pageNum=1, pageSize=15, startRow=0, endRow=15, total=178, pages=12, reasonable=false, pageSizeZero=false}[OperateLog(id=1, operateEmpName=null, operateTime=2025-05-11T16:07:19, className=com.llf.controller.LoginInfoController, methodName=login, methodParams=[Emp{id=null, username='shinaian', password='123456', name='null', gender=null, phone='null', job=null, salary=null, image='null', entryDate=null, deptId=null, createTime=null, updateTime=null, deptName='null', exprList=null}], returnValue=com.llf.pojo.Result@5496774b, costTime=13), OperateLog(id=2, operateEmpName=null, operateTime=2025-05-11T16:07:22, className=com.llf.controller.EmpController, methodName=allEmpList, methodParams=[], returnValue=com.llf.pojo.Result@7c561492, costTime=5), OperateLog(id=3, operateEmpName=null, operateTime=2025-05-11T16:07:22, className=com.llf.controller.ClazzController, methodName=getClazz, methodParams=[ClazzQueryParam{name='', begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@1a67b87c, costTime=109), OperateLog(id=4, operateEmpName=null, operateTime=2025-05-11T16:07:23, className=com.llf.controller.ClazzController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@57d98b8b, costTime=16), OperateLog(id=5, operateEmpName=null, operateTime=2025-05-11T16:07:24, className=com.llf.controller.StudentController, methodName=studentPage, methodParams=[StudentQueryParam(name=, degree=null, clazzId=null, page=1, pageSize=10)], returnValue=com.llf.pojo.Result@67f21bbd, costTime=50), OperateLog(id=6, operateEmpName=null, operateTime=2025-05-11T16:07:25, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@43cd3174, costTime=8), OperateLog(id=7, operateEmpName=null, operateTime=2025-05-11T16:07:26, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@26e84d85, costTime=6), OperateLog(id=8, operateEmpName=null, operateTime=2025-05-11T16:07:26, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@dc32c8f, costTime=16), OperateLog(id=9, operateEmpName=null, operateTime=2025-05-11T16:07:29, className=com.llf.controller.ReportController, methodName=getEmpJobDate, methodParams=[], returnValue=com.llf.pojo.Result@48792a83, costTime=3), OperateLog(id=10, operateEmpName=null, operateTime=2025-05-11T16:07:29, className=com.llf.controller.ReportController, methodName=getEmpGenderData, methodParams=[], returnValue=com.llf.pojo.Result@71355f8, costTime=3), OperateLog(id=11, operateEmpName=null, operateTime=2025-05-11T16:07:32, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@547ad727, costTime=2), OperateLog(id=12, operateEmpName=null, operateTime=2025-05-11T16:07:32, className=com.llf.controller.ReportController, methodName=studentCountData, methodParams=[], returnValue=com.llf.pojo.Result@47a8721b, costTime=3), OperateLog(id=13, operateEmpName=null, operateTime=2025-05-11T16:07:34, className=com.llf.controller.ReportController, methodName=studentCountData, methodParams=[], returnValue=com.llf.pojo.Result@35f76242, costTime=2), OperateLog(id=14, operateEmpName=null, operateTime=2025-05-11T16:07:34, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@31c8a629, costTime=4), OperateLog(id=15, operateEmpName=null, operateTime=2025-05-11T16:08:18, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@f07d80f, costTime=214)]
2025-05-25 15:49:12.183 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:52:12.716 | http-nio-8083-exec-10 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到了请求，但是请求头中没有token
2025-05-25 15:52:12.716 | http-nio-8083-exec-3 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到了请求，但是请求头中没有token
2025-05-25 15:53:09.982 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:53:09.982 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:53:09.982 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:53:09.982 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:53:09.983 | http-nio-8083-exec-5 | INFO  | com.llf.controller.ClazzController - 查询的条件为:ClazzQueryParam{name='', begin=null, end=null, page=1, pageSize=10}
2025-05-25 15:53:09.984 | http-nio-8083-exec-7 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.EmpController.allEmpList()执行耗时:2ms
2025-05-25 15:53:09.984 | http-nio-8083-exec-7 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:53:09.984937400, className=com.llf.controller.EmpController, methodName=allEmpList, methodParams=[], returnValue=com.llf.pojo.Result@742ed75e, costTime=2)
2025-05-25 15:53:09.989 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:53:09.989 | http-nio-8083-exec-5 | INFO  | com.llf.service.impl.ClazzServiceImpl - 查询内容结果是:Page{count=true, pageNum=1, pageSize=10, startRow=0, endRow=10, total=5, pages=1, reasonable=false, pageSizeZero=false}[Clazz(id=3, name=嵌入式就业250期, room=110, beginDate=2024-06-15, endDate=2026-12-24, masterId=10, subject=6, createTime=2024-06-01T17:45:40, updateTime=2025-04-19T18:22:06, masterName=林冲, status=在读), Clazz(id=4, name=JavaEE就业166期, room=105, beginDate=2024-07-20, endDate=2024-02-20, masterId=20, subject=1, createTime=2024-06-01T17:46:10, updateTime=2024-06-01T17:46:10, masterName=阮小二, status=已结课), Clazz(id=5, name=大数据就业58期, room=209, beginDate=2024-08-01, endDate=2024-02-15, masterId=7, subject=3, createTime=2024-06-01T17:51:21, updateTime=2024-06-01T17:51:21, masterName=柴进, status=已结课), Clazz(id=8, name=Python就业10086期, room=101, beginDate=2023-06-01, endDate=2024-01-25, masterId=7, subject=1, createTime=2025-04-19T15:09:02, updateTime=2025-04-19T17:23:16, masterName=柴进, status=已结课), Clazz(id=9, name=JavaWeb就业版123期, room=2101, beginDate=2025-05-14, endDate=2027-06-30, masterId=null, subject=1, createTime=2025-05-13T14:15:13, updateTime=2025-05-13T14:15:13, masterName=null, status=在读)]
2025-05-25 15:53:09.989 | http-nio-8083-exec-5 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ClazzController.getClazz(ClazzQueryParam)执行耗时:6ms
2025-05-25 15:53:09.990 | http-nio-8083-exec-5 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:53:09.990063500, className=com.llf.controller.ClazzController, methodName=getClazz, methodParams=[ClazzQueryParam{name='', begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@7fb658a2, costTime=6)
2025-05-25 15:53:09.994 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:53:10.967 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:53:10.967 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:53:10.970 | http-nio-8083-exec-4 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.StudentController.studentPage(StudentQueryParam)执行耗时:3ms
2025-05-25 15:53:10.971 | http-nio-8083-exec-4 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:53:10.971311600, className=com.llf.controller.StudentController, methodName=studentPage, methodParams=[StudentQueryParam(name=, degree=null, clazzId=null, page=1, pageSize=10)], returnValue=com.llf.pojo.Result@39405562, costTime=3)
2025-05-25 15:53:10.974 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:53:10.980 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:53:10.980 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:53:10.981 | http-nio-8083-exec-6 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.ClazzController.list()执行耗时:1ms
2025-05-25 15:53:10.982 | http-nio-8083-exec-6 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:53:10.982797900, className=com.llf.controller.ClazzController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@12788194, costTime=1)
2025-05-25 15:53:10.986 | http-nio-8083-exec-6 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:31.132 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:31.132 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:31.132 | http-nio-8083-exec-8 | INFO  | com.llf.controller.DeptController - 查询全部的部门数据
2025-05-25 15:56:31.134 | http-nio-8083-exec-8 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.DeptController.list()执行耗时:2ms
2025-05-25 15:56:31.135 | http-nio-8083-exec-8 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:31.135737700, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@1d1e3d34, costTime=2)
2025-05-25 15:56:31.140 | http-nio-8083-exec-8 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:31.731 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:31.731 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:31.731 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:31.731 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:31.732 | http-nio-8083-exec-2 | INFO  | com.llf.controller.DeptController - 查询全部的部门数据
2025-05-25 15:56:31.733 | http-nio-8083-exec-2 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.DeptController.list()执行耗时:1ms
2025-05-25 15:56:31.734 | http-nio-8083-exec-2 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:31.734657500, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@16df5fb2, costTime=1)
2025-05-25 15:56:31.738 | http-nio-8083-exec-1 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.EmpController.page(EmpQueryParam)执行耗时:6ms
2025-05-25 15:56:31.739 | http-nio-8083-exec-2 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:31.739 | http-nio-8083-exec-1 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:31.739429, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@2ae42dca, costTime=6)
2025-05-25 15:56:31.743 | http-nio-8083-exec-1 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:34.827 | http-nio-8083-exec-3 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:34.827 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:34.827 | http-nio-8083-exec-3 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:34.827 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:34.827 | http-nio-8083-exec-3 | INFO  | com.llf.controller.DeptController - 查询全部的部门数据
2025-05-25 15:56:34.829 | http-nio-8083-exec-3 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.DeptController.list()执行耗时:2ms
2025-05-25 15:56:34.830 | http-nio-8083-exec-3 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:34.830050700, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@1d0742d7, costTime=2)
2025-05-25 15:56:34.830 | http-nio-8083-exec-9 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.EmpController.page(EmpQueryParam)执行耗时:3ms
2025-05-25 15:56:34.831 | http-nio-8083-exec-9 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:34.831044600, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@289214ec, costTime=3)
2025-05-25 15:56:34.833 | http-nio-8083-exec-3 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:34.833 | http-nio-8083-exec-9 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:46.105 | http-nio-8083-exec-10 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:46.105 | http-nio-8083-exec-10 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:46.106 | http-nio-8083-exec-10 | INFO  | com.llf.controller.DeptController - 查询全部的部门数据
2025-05-25 15:56:46.107 | http-nio-8083-exec-10 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.DeptController.list()执行耗时:1ms
2025-05-25 15:56:46.108 | http-nio-8083-exec-10 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:46.108865100, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@7f953f54, costTime=1)
2025-05-25 15:56:46.113 | http-nio-8083-exec-10 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:46.954 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:46.954 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:46.954 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:46.954 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:46.954 | http-nio-8083-exec-5 | INFO  | com.llf.controller.DeptController - 查询全部的部门数据
2025-05-25 15:56:46.955 | http-nio-8083-exec-5 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.DeptController.list()执行耗时:1ms
2025-05-25 15:56:46.956 | http-nio-8083-exec-5 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:46.956093400, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@135f195f, costTime=1)
2025-05-25 15:56:46.957 | http-nio-8083-exec-7 | INFO  | com.llf.aop.RecordTimeAspect - 方法Result com.llf.controller.EmpController.page(EmpQueryParam)执行耗时:3ms
2025-05-25 15:56:46.957 | http-nio-8083-exec-7 | INFO  | com.llf.aop.RecordTimeAspect - 记录操作日志：OperateLog(id=null, operateEmpName=施耐庵, operateTime=2025-05-25T15:56:46.957090300, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@3ad29e41, costTime=3)
2025-05-25 15:56:46.961 | http-nio-8083-exec-5 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:46.961 | http-nio-8083-exec-7 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 15:56:50.436 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor拦截到的id为:1
2025-05-25 15:56:50.436 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor令牌合法，放行
2025-05-25 15:56:50.441 | http-nio-8083-exec-4 | INFO  | com.llf.service.impl.OperateLogServiceImpl - 查询内容结果是:Page{count=true, pageNum=1, pageSize=15, startRow=0, endRow=15, total=190, pages=13, reasonable=false, pageSizeZero=false}[OperateLog(id=1, operateEmpName=null, operateTime=2025-05-11T16:07:19, className=com.llf.controller.LoginInfoController, methodName=login, methodParams=[Emp{id=null, username='shinaian', password='123456', name='null', gender=null, phone='null', job=null, salary=null, image='null', entryDate=null, deptId=null, createTime=null, updateTime=null, deptName='null', exprList=null}], returnValue=com.llf.pojo.Result@5496774b, costTime=13), OperateLog(id=2, operateEmpName=null, operateTime=2025-05-11T16:07:22, className=com.llf.controller.EmpController, methodName=allEmpList, methodParams=[], returnValue=com.llf.pojo.Result@7c561492, costTime=5), OperateLog(id=3, operateEmpName=null, operateTime=2025-05-11T16:07:22, className=com.llf.controller.ClazzController, methodName=getClazz, methodParams=[ClazzQueryParam{name='', begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@1a67b87c, costTime=109), OperateLog(id=4, operateEmpName=null, operateTime=2025-05-11T16:07:23, className=com.llf.controller.ClazzController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@57d98b8b, costTime=16), OperateLog(id=5, operateEmpName=null, operateTime=2025-05-11T16:07:24, className=com.llf.controller.StudentController, methodName=studentPage, methodParams=[StudentQueryParam(name=, degree=null, clazzId=null, page=1, pageSize=10)], returnValue=com.llf.pojo.Result@67f21bbd, costTime=50), OperateLog(id=6, operateEmpName=null, operateTime=2025-05-11T16:07:25, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@43cd3174, costTime=8), OperateLog(id=7, operateEmpName=null, operateTime=2025-05-11T16:07:26, className=com.llf.controller.DeptController, methodName=list, methodParams=[], returnValue=com.llf.pojo.Result@26e84d85, costTime=6), OperateLog(id=8, operateEmpName=null, operateTime=2025-05-11T16:07:26, className=com.llf.controller.EmpController, methodName=page, methodParams=[EepQueryParam{name='', gender=null, begin=null, end=null, page=1, pageSize=10}], returnValue=com.llf.pojo.Result@dc32c8f, costTime=16), OperateLog(id=9, operateEmpName=null, operateTime=2025-05-11T16:07:29, className=com.llf.controller.ReportController, methodName=getEmpJobDate, methodParams=[], returnValue=com.llf.pojo.Result@48792a83, costTime=3), OperateLog(id=10, operateEmpName=null, operateTime=2025-05-11T16:07:29, className=com.llf.controller.ReportController, methodName=getEmpGenderData, methodParams=[], returnValue=com.llf.pojo.Result@71355f8, costTime=3), OperateLog(id=11, operateEmpName=null, operateTime=2025-05-11T16:07:32, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@547ad727, costTime=2), OperateLog(id=12, operateEmpName=null, operateTime=2025-05-11T16:07:32, className=com.llf.controller.ReportController, methodName=studentCountData, methodParams=[], returnValue=com.llf.pojo.Result@47a8721b, costTime=3), OperateLog(id=13, operateEmpName=null, operateTime=2025-05-11T16:07:34, className=com.llf.controller.ReportController, methodName=studentCountData, methodParams=[], returnValue=com.llf.pojo.Result@35f76242, costTime=2), OperateLog(id=14, operateEmpName=null, operateTime=2025-05-11T16:07:34, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@31c8a629, costTime=4), OperateLog(id=15, operateEmpName=null, operateTime=2025-05-11T16:08:18, className=com.llf.controller.ReportController, methodName=studentDegreeData, methodParams=[], returnValue=com.llf.pojo.Result@f07d80f, costTime=214)]
2025-05-25 15:56:50.442 | http-nio-8083-exec-4 | INFO  | com.llf.interceptor.TokenInterceptor - Interceptor请求处理完毕
2025-05-25 16:03:29.080 | SpringApplicationShutdownHook | INFO  | com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-05-25 16:03:29.086 | SpringApplicationShutdownHook | INFO  | com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
